MSA,metromicro,CVAP20,TOTVOTE20,TURNOUTRATE20,CVAP24,TOTVOTE24,TURNOUTRATE24,TURNOUTRATE2024AVG
"Lancaster, PA",Metropolitan Statistical Area,414665,280240,0.675822652,416935,289257,0.693770012,0.684796332
"Lansing-East Lansing, MI",Metropolitan Statistical Area,359315,256762,0.714587479,358915,263295,0.733585947,0.724086713
"Laredo, TX",Metropolitan Statistical Area,139975,68414,0.488758707,140945,65865,0.467309944,0.478034325
"Las Cruces, NM",Metropolitan Statistical Area,150865,82643,0.547794386,156185,85407,0.546832282,0.547313334
"Las Vegas-Henderson-North Las Vegas, NV",Metropolitan Statistical Area,1533570,972510,0.634147773,1588280,1031223,0.64927028,0.641709026
"Lawrence, KS",Metropolitan Statistical Area,93465,59521,0.63682662,94005,58041,0.617424605,0.627125612
"Lawton, OK",Metropolitan Statistical Area,94460,38215,0.404562778,93740,36790,0.39246853,0.398515654
"Lebanon, PA",Metropolitan Statistical Area,108990,71640,0.65730801,109300,73692,0.674217749,0.66576288
"Lewiston, ID-WA",Metropolitan Statistical Area,50415,32850,0.651591788,51345,31603,0.61550297,0.633547379
"Lewiston-Auburn, ME",Metropolitan Statistical Area,85600,59095,0.69036215,87230,58847,0.674618824,0.682490487
"Lexington Park, MD",Metropolitan Statistical Area,155035,104196,0.672080498,157245,113145,0.719545932,0.695813215
"Lexington-Fayette, KY",Metropolitan Statistical Area,382630,250903,0.655732692,379390,242804,0.639985239,0.647858966
"Lima, OH",Metropolitan Statistical Area,77500,47993,0.619264516,76450,46369,0.606527142,0.612895829
"Lincoln, NE",Metropolitan Statistical Area,251105,165112,0.657541666,253095,167974,0.663679646,0.660610656
"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,559750,324857,0.580360875,555600,309280,0.556659467,0.568510171
"Logan, UT-ID",Metropolitan Statistical Area,99995,64195,0.641982099,103085,67442,0.654236795,0.648109447
"Longview, TX",Metropolitan Statistical Area,205455,117932,0.57400404,207045,118574,0.572696757,0.573350398
"Longview-Kelso, WA",Metropolitan Statistical Area,83440,59962,0.718624161,84560,59325,0.701572848,0.710098504
"Los Angeles-Long Beach-Anaheim, CA",Metropolitan Statistical Area,8537450,5784811,0.677580659,8478660,5120396,0.603915713,0.640748186
"Louisville/Jefferson County, KY-IN",Metropolitan Statistical Area,1017030,678529,0.667167144,1007020,649626,0.645097416,0.65613228
"Lubbock, TX",Metropolitan Statistical Area,255225,135775,0.531981585,260895,139965,0.536480193,0.534230889
"Lynchburg, VA",Metropolitan Statistical Area,206540,140493,0.680221749,206660,146434,0.70857447,0.694398109
"Macon-Bibb County, GA",Metropolitan Statistical Area,176880,111910,0.632688829,174970,113775,0.650254329,0.641471579
"Madison, WI",Metropolitan Statistical Area,516480,413168,0.799969021,519930,437596,0.841644067,0.820806544
"Manchester-Nashua, NH",Metropolitan Statistical Area,322065,230941,0.717063326,323985,234440,0.723613748,0.720338537
"Manhattan, KS",Metropolitan Statistical Area,99495,47852,0.480948791,98355,46948,0.477332113,0.479140452
"Mankato, MN",Metropolitan Statistical Area,79500,55036,0.69227673,79950,55869,0.69879925,0.69553799
"Mansfield, OH",Metropolitan Statistical Area,97205,59960,0.616840697,97075,58362,0.601205254,0.609022976
"McAllen-Edinburg-Mission, TX",Metropolitan Statistical Area,448470,220855,0.492463264,463910,217265,0.468334375,0.48039882
"Medford, OR",Metropolitan Statistical Area,170875,126414,0.73980395,171515,119572,0.697151853,0.718477901
"Memphis, TN-MS-AR",Metropolitan Statistical Area,973380,561410,0.576763443,951400,505081,0.530881858,0.553822651
"Merced, CA",Metropolitan Statistical Area,158800,90546,0.570188917,164130,86411,0.526479011,0.548333964
"Miami-Fort Lauderdale-West Palm Beach, FL",Metropolitan Statistical Area,3995120,2887506,0.722758265,3992390,2714353,0.679881725,0.701319995
"Michigan City-La Porte, IN",Metropolitan Statistical Area,86535,49481,0.571803317,86115,47553,0.552203449,0.562003383
"Midland, MI",Metropolitan Statistical Area,65080,49104,0.754517517,65310,50301,0.770188333,0.762352925
"Midland, TX",Metropolitan Statistical Area,111960,61036,0.545158985,116910,60891,0.520836541,0.532997763
"Milwaukee-Waukesha, WI",Metropolitan Statistical Area,1157755,874748,0.755555364,1148895,894773,0.778811815,0.767183589
"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan Statistical Area,2680510,2147585,0.801185222,2700840,2126195,0.787234712,0.794209967
"Minot, ND",Metropolitan Statistical Area,56960,32425,0.569259129,56310,32512,0.577375244,0.573317187
"Missoula, MT",Metropolitan Statistical Area,98730,74082,0.750349438,100970,75606,0.748796672,0.749573055
"Mobile, AL",Metropolitan Statistical Area,312105,182655,0.585235738,309725,175164,0.565546856,0.575391297
"Modesto, CA",Metropolitan Statistical Area,349335,214858,0.615048592,347805,197525,0.567918805,0.591483699
"Monroe, LA",Metropolitan Statistical Area,170000,101881,0.5993,166670,94201,0.565194696,0.582247348
"Monroe, MI",Metropolitan Statistical Area,121000,86869,0.71792562,120830,91356,0.756070512,0.736998066
"Montgomery, AL",Metropolitan Statistical Area,288075,174217,0.604762649,285605,165358,0.578974458,0.591868553
"Morgantown, WV",Metropolitan Statistical Area,113715,56638,0.498069736,114455,55878,0.48820934,0.493139538
"Morristown, TN",Metropolitan Statistical Area,90600,48223,0.532262693,89970,51316,0.5703679,0.551315297
"Mount Vernon-Anacortes, WA",Metropolitan Statistical Area,95750,72937,0.761744125,97220,70256,0.722649661,0.742196893
"Muncie, IN",Metropolitan Statistical Area,90830,48191,0.530562589,89820,45784,0.509730572,0.520146581
"Muskegon-Norton Shores, MI",Metropolitan Statistical Area,134640,92507,0.687069222,133180,95181,0.714679381,0.700874301
"Myrtle Beach-Conway-North Myrtle Beach, SC",Metropolitan Statistical Area,283865,179794,0.633378543,303395,205954,0.678831227,0.656104885
"Napa, CA",Metropolitan Statistical Area,96315,72101,0.748595754,96445,65561,0.679776038,0.714185896
"Naples-Marco Island, FL",Metropolitan Statistical Area,274930,207760,0.755683265,290030,216370,0.746026273,0.750854769
"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan Statistical Area,1472910,923113,0.626727363,1476630,935590,0.633598125,0.630162744
"New Orleans-Metairie, LA",Metropolitan Statistical Area,742345,462755,0.623369188,714705,421873,0.590275708,0.606822448
"New York-Newark-Jersey City, NY-NJ",Metropolitan Statistical Area,13430350,8526521,0.634869605,13262260,8052867,0.607201714,0.621035659
"Niles, MI",Metropolitan Statistical Area,117045,82484,0.704720407,115945,84488,0.728690327,0.716705367
"North Port-Bradenton-Sarasota, FL",Metropolitan Statistical Area,670955,487467,0.726527114,700575,506726,0.723300146,0.72491363
"Ocala, FL",Metropolitan Statistical Area,297665,204383,0.686620866,308545,214106,0.69392147,0.690271168
"Odessa, TX",Metropolitan Statistical Area,98730,44559,0.451321787,98460,42615,0.432815356,0.442068572
"Ogden, UT",Metropolitan Statistical Area,433090,287727,0.664358447,446820,285384,0.638700148,0.651529298
"Oklahoma City, OK",Metropolitan Statistical Area,1020585,555322,0.544121264,1037745,567585,0.546940722,0.545530993
"Olympia-Lacey-Tumwater, WA",Metropolitan Statistical Area,222665,166964,0.749843936,225935,164537,0.728249275,0.739046606
"Omaha, NE-IA",Metropolitan Statistical Area,684605,473130,0.691099247,689895,479274,0.694705716,0.692902482
"Orlando-Kissimmee-Sanford, FL",Metropolitan Statistical Area,1888885,1291869,0.683932055,1934725,1260494,0.65151068,0.667721367
"Oshkosh-Neenah, WI",Metropolitan Statistical Area,134245,93851,0.699102387,133885,95371,0.712335213,0.7057188
"Owensboro, KY",Metropolitan Statistical Area,83040,54027,0.650614162,82210,51731,0.629254349,0.639934255
"Oxnard-Thousand Oaks-Ventura, CA",Metropolitan Statistical Area,573110,422862,0.737837413,569160,387704,0.68118631,0.709511862
"Paducah, KY-IL",Metropolitan Statistical Area,80355,52205,0.649679547,79185,50293,0.635132917,0.642406232
"Palm Bay-Melbourne-Titusville, FL",Metropolitan Statistical Area,484110,360721,0.745121976,497550,361449,0.726457642,0.735789809
"Panama City-Panama City Beach, FL",Metropolitan Statistical Area,157320,105329,0.669520722,156640,110361,0.704551839,0.68703628
"Parkersburg-Vienna, WV",Metropolitan Statistical Area,70470,41419,0.587753654,69450,39894,0.574427646,0.58109065
"Pensacola-Ferry Pass-Brent, FL",Metropolitan Statistical Area,392190,277258,0.706948163,398090,275180,0.691250722,0.699099443
"Peoria, IL",Metropolitan Statistical Area,276805,183667,0.663524864,271075,177176,0.653605091,0.658564977
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan Statistical Area,4623140,3358700,0.726497575,4619530,3298257,0.713981076,0.720239326
"Phoenix-Mesa-Chandler, AZ",Metropolitan Statistical Area,3397550,2253098,0.663153743,3553730,2263981,0.637071753,0.650112748
"Pinehurst-Southern Pines, NC",Metropolitan Statistical Area,76835,58321,0.759042103,79475,61790,0.777477194,0.768259649
"Pittsburgh, PA",Metropolitan Statistical Area,1947025,1397391,0.717705731,1928145,1417555,0.735191077,0.726448404
"Pittsfield, MA",Metropolitan Statistical Area,105025,71174,0.677686265,103255,68674,0.665091279,0.671388772
"Pocatello, ID",Metropolitan Statistical Area,63645,39552,0.621447089,65555,39976,0.609808558,0.615627824
"Port St. Lucie, FL",Metropolitan Statistical Area,378695,270872,0.715277466,391235,283422,0.724429052,0.719853259
"Portland-South Portland, ME",Metropolitan Statistical Area,441445,350144,0.793176953,448765,349950,0.779806803,0.786491878
"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan Statistical Area,1852315,1404570,0.758278155,1865175,1331506,0.71387725,0.736077702
"Prescott Valley-Prescott, AZ",Metropolitan Statistical Area,192905,143222,0.742448355,199865,149428,0.74764466,0.745046508
"Providence-Warwick, RI-MA",Metropolitan Statistical Area,1257530,793485,0.630986935,1248000,789833,0.632879006,0.631932971
"Provo-Orem-Lehi, UT",Metropolitan Statistical Area,433785,290153,0.66888666,453205,304661,0.672236626,0.670561643
"Pueblo, CO",Metropolitan Statistical Area,127410,88298,0.693022526,128350,85120,0.663186599,0.678104562
"Punta Gorda, FL",Metropolitan Statistical Area,161200,116396,0.722059553,169780,123676,0.728448581,0.725254067
"Racine-Mount Pleasant, WI",Metropolitan Statistical Area,146455,106325,0.725990919,147145,107686,0.731835944,0.728913431
"Raleigh-Cary, NC",Metropolitan Statistical Area,1000670,778279,0.777757902,1027600,820925,0.798876022,0.788316962
"Rapid City, SD",Metropolitan Statistical Area,115330,76682,0.664892049,119000,77253,0.649184874,0.657038461
"Reading, PA",Metropolitan Statistical Area,320065,205982,0.643563026,319575,209838,0.656615818,0.650089422
"Redding, CA",Metropolitan Statistical Area,138510,92901,0.670716916,137960,88919,0.644527399,0.657622157
"Reno, NV",Metropolitan Statistical Area,397985,285241,0.716712941,409255,300350,0.733894516,0.725303729
"Richmond, VA",Metropolitan Statistical Area,987870,715291,0.724074018,990470,729141,0.736156572,0.730115295
"Riverside-San Bernardino-Ontario, CA",Metropolitan Statistical Area,3016750,1838000,0.609264937,3073020,1702356,0.553968409,0.581616673
"Roanoke, VA",Metropolitan Statistical Area,243455,167044,0.686139122,241095,168702,0.699732471,0.692935796
"Rochester, MN",Metropolitan Statistical Area,164305,128405,0.78150391,166535,129348,0.776701594,0.779102752
"Rochester, NY",Metropolitan Statistical Area,822420,532215,0.647132852,818890,516251,0.630427774,0.638780313
"Rockford, IL",Metropolitan Statistical Area,243720,152688,0.626489414,241830,145603,0.602088244,0.614288829
"Rocky Mount, NC",Metropolitan Statistical Area,108695,77563,0.713583882,109045,76919,0.705387684,0.709485783
"Rome, GA",Metropolitan Statistical Area,71870,41666,0.579741199,73280,44738,0.610507642,0.595124421
"Sacramento-Roseville-Folsom, CA",Metropolitan Statistical Area,1694080,1166713,0.688700061,1712760,1096147,0.639988673,0.664344367
"Saginaw, MI",Metropolitan Statistical Area,147510,103344,0.700589791,145930,103846,0.711615158,0.706102474
"Salem, OR",Metropolitan Statistical Area,301540,212239,0.703850235,304040,204284,0.671898434,0.687874335
"Salinas, CA",Metropolitan Statistical Area,241250,163816,0.679030052,240390,146754,0.610482965,0.644756508
"Salisbury, MD",Metropolitan Statistical Area,96580,56116,0.581031269,94890,57049,0.60121193,0.5911216
"Salt Lake City-Murray, UT",Metropolitan Statistical Area,840920,572471,0.680767493,855560,543643,0.635423582,0.658095537
"San Angelo, TX",Metropolitan Statistical Area,88115,46086,0.523021052,88215,46328,0.525171456,0.524096254
"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,1783660,1040097,0.583125147,1848080,1060201,0.573677005,0.578401076
"San Diego-Chula Vista-Carlsbad, CA",Metropolitan Statistical Area,2304925,1601623,0.694869898,2311605,1478028,0.639394706,0.667132302
"San Francisco-Oakland-Fremont, CA",Metropolitan Statistical Area,3219865,2324688,0.721983065,3135825,2076585,0.662213293,0.692098179
"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan Statistical Area,1217965,879292,0.721935359,1199045,778258,0.649064881,0.68550012
"San Luis Obispo-Paso Robles, CA",Metropolitan Statistical Area,220680,159683,0.723595251,218700,150812,0.689583905,0.706589578
"Sandusky, OH",Metropolitan Statistical Area,92785,64330,0.693323274,92075,63709,0.691925061,0.692624168
"Santa Cruz-Watsonville, CA",Metropolitan Statistical Area,193475,144765,0.748236206,190465,134155,0.704355131,0.726295669
"Santa Fe, NM",Metropolitan Statistical Area,117210,82207,0.701365071,121770,83719,0.687517451,0.694441261
"Santa Maria-Santa Barbara, CA",Metropolitan Statistical Area,287625,200286,0.696344198,287265,184781,0.643242302,0.66979325
"Santa Rosa-Petaluma, CA",Metropolitan Statistical Area,354880,268250,0.755889315,348890,251465,0.720757259,0.738323287
"Savannah, GA",Metropolitan Statistical Area,303795,186333,0.613351108,308505,202021,0.654838657,0.634094883
"Scranton--Wilkes-Barre, PA",Metropolitan Statistical Area,434840,283586,0.652161715,433140,287792,0.664431823,0.658296769
"Seattle-Tacoma-Bellevue, WA",Metropolitan Statistical Area,2795485,2098856,0.750802097,2803005,1988304,0.70934729,0.730074693
"Sebastian-Vero Beach-West Vero Corridor, FL",Metropolitan Statistical Area,130885,97475,0.744737747,136315,99017,0.726383744,0.735560745
"Sebring, FL",Metropolitan Statistical Area,80145,52171,0.650957639,83095,51905,0.624646489,0.637802064
"Sheboygan, WI",Metropolitan Statistical Area,89480,65872,0.736164506,89290,67562,0.75665808,0.746411293
"Sherman-Denison, TX",Metropolitan Statistical Area,98875,59450,0.601264223,101205,65915,0.651301813,0.626283018
"Shreveport-Bossier City, LA",Metropolitan Statistical Area,292915,174303,0.595063414,286975,160844,0.560480878,0.577772146
"Sierra Vista-Douglas, AZ",Metropolitan Statistical Area,94115,60459,0.642394942,94435,58935,0.624080055,0.633237499
"Sioux City, IA-NE-SD",Metropolitan Statistical Area,98675,60816,0.616326324,98255,57935,0.589639204,0.602982764
"Sioux Falls, SD-MN",Metropolitan Statistical Area,205185,137388,0.66958111,212095,143323,0.675749075,0.672665092
"Slidell-Mandeville-Covington, LA",Metropolitan Statistical Area,198355,140110,0.706359809,201095,138384,0.688152366,0.697256088
"South Bend-Mishawaka, IN-MI",Metropolitan Statistical Area,240315,141213,0.587616254,237905,138694,0.582980602,0.585298428
"Spartanburg, SC",Metropolitan Statistical Area,264180,161950,0.613028995,270000,167886,0.6218,0.617414498
"Spokane-Spokane Valley, WA",Metropolitan Statistical Area,448085,321550,0.717609382,456975,315328,0.690033372,0.703821377
"Springfield, IL",Metropolitan Statistical Area,160125,111679,0.697448868,157785,105602,0.669277815,0.683363341
"Springfield, MA",Metropolitan Statistical Area,351605,217202,0.617744344,349815,208604,0.59632663,0.607035487
"Springfield, MO",Metropolitan Statistical Area,363930,230391,0.633064051,368600,238907,0.648147043,0.640605547
"Springfield, OH",Metropolitan Statistical Area,103860,64182,0.617966493,102420,62855,0.613698496,0.615832495
"St. Cloud, MN",Metropolitan Statistical Area,147380,106792,0.724603067,148030,109491,0.739654124,0.732128596
"St. George, UT",Metropolitan Statistical Area,132300,90462,0.683764172,140820,97256,0.690640534,0.687202353
"St. Joseph, MO-KS",Metropolitan Statistical Area,93530,54940,0.587405111,91470,53981,0.590149776,0.588777443
"St. Louis, MO-IL",Metropolitan Statistical Area,2144370,1462171,0.68186507,2124950,1411137,0.664080096,0.672972583
"State College, PA",Metropolitan Statistical Area,126880,77495,0.61077396,125890,80792,0.641766622,0.626270291
"Staunton-Stuarts Draft, VA",Metropolitan Statistical Area,98880,65764,0.665088997,99490,69362,0.697175596,0.681132296
"Stockton-Lodi, CA",Metropolitan Statistical Area,487135,288448,0.592131545,498785,263709,0.528702748,0.560417146
"Sumter, SC",Metropolitan Statistical Area,79020,48938,0.619311567,78350,45170,0.576515635,0.597913601
"Syracuse, NY",Metropolitan Statistical Area,506950,323980,0.639076832,504820,316358,0.626674854,0.632875843
"Tallahassee, FL",Metropolitan Statistical Area,302890,213492,0.704849946,304030,207028,0.680945959,0.692897952
"Tampa-St. Petersburg-Clearwater, FL",Metropolitan Statistical Area,2392955,1682484,0.703098888,2453105,1618229,0.659665607,0.681382248
"Terre Haute, IN",Metropolitan Statistical Area,131850,72301,0.548357983,131620,69020,0.524388391,0.536373187
"Texarkana, TX-AR",Metropolitan Statistical Area,110205,59959,0.544067874,109095,57346,0.525651955,0.534859914
"Toledo, OH",Metropolitan Statistical Area,461695,290901,0.630071801,458925,280649,0.611535654,0.620803727
"Topeka, KS",Metropolitan Statistical Area,174220,113964,0.654138446,173610,109948,0.633304533,0.643721489
"Traverse City, MI",Metropolitan Statistical Area,123695,100045,0.808803913,125475,104832,0.835481172,0.822142542
"Trenton-Princeton, NJ",Metropolitan Statistical Area,259415,176632,0.680885839,249475,163270,0.654454354,0.667670097
"Tucson, AZ",Metropolitan Statistical Area,775515,520429,0.67107535,799395,513436,0.642280725,0.656678037
"Tulsa, OK",Metropolitan Statistical Area,732315,418803,0.571889146,734585,415511,0.565640464,0.568764805
"Tuscaloosa, AL",Metropolitan Statistical Area,211760,112136,0.529542879,211880,105512,0.497979989,0.513761434
"Twin Falls, ID",Metropolitan Statistical Area,76945,44321,0.576008837,79715,45329,0.568638274,0.572323556
"Tyler, TX",Metropolitan Statistical Area,166895,100094,0.599742353,170875,103879,0.607923921,0.603833137
"Urban Honolulu, HI",Metropolitan Statistical Area,732090,382114,0.521949487,725080,340921,0.47018398,0.496066733
"Utica-Rome, NY",Metropolitan Statistical Area,222705,131116,0.588742956,218325,128983,0.590784381,0.589763669
"Valdosta, GA",Metropolitan Statistical Area,110290,58461,0.530066189,110560,60181,0.544328871,0.53719753
"Vallejo, CA",Metropolitan Statistical Area,318515,205848,0.646274116,312515,189883,0.607596435,0.626935276
"Victoria, TX",Metropolitan Statistical Area,70445,38159,0.541685002,70205,39302,0.559817677,0.55075134
"Vineland, NJ",Metropolitan Statistical Area,107360,62462,0.581799553,101390,55885,0.55118848,0.566494017
"Virginia Beach-Chesapeake-Norfolk, VA-NC",Metropolitan Statistical Area,1343985,869945,0.64728773,1349085,871994,0.64635957,0.64682365
"Visalia, CA",Metropolitan Statistical Area,268455,146760,0.546683802,275205,138309,0.502567177,0.524625489
"Waco, TX",Metropolitan Statistical Area,209680,113047,0.539140595,213450,115525,0.541227454,0.540184025
"Walla Walla, WA",Metropolitan Statistical Area,46705,31055,0.664918103,46425,29568,0.636898223,0.650908163
"Warner Robins, GA",Metropolitan Statistical Area,140415,87366,0.622198483,142415,94980,0.66692413,0.644561307
"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan Statistical Area,4235800,3131483,0.739289627,4238490,3117149,0.735438564,0.737364095
"Waterloo-Cedar Falls, IA",Metropolitan Statistical Area,127440,88180,0.691933459,126790,84659,0.667710387,0.679821923
"Watertown-Fort Drum, NY",Metropolitan Statistical Area,87545,43843,0.5008053,85275,42843,0.50240985,0.501607575
"Wausau, WI",Metropolitan Statistical Area,104500,76601,0.733023923,104410,78826,0.754965999,0.743994961
"Weirton-Steubenville, WV-OH",Metropolitan Statistical Area,94215,57755,0.61301279,92285,54079,0.585999892,0.599506341
"Wenatchee-East Wenatchee, WA",Metropolitan Statistical Area,82405,64213,0.779236697,82825,63373,0.765143375,0.772190036
"Wheeling, WV-OH",Metropolitan Statistical Area,112550,67063,0.595850733,109420,62959,0.575388412,0.585619572
"Wichita Falls, TX",Metropolitan Statistical Area,110025,56566,0.514119518,110665,55570,0.502146117,0.508132817
"Wichita, KS",Metropolitan Statistical Area,461085,284416,0.616840713,463315,273023,0.58928159,0.603061151
"Wildwood-The Villages, FL",Metropolitan Statistical Area,119935,92424,0.770617418,130535,105218,0.806052017,0.788334717
"Williamsport, PA",Metropolitan Statistical Area,89385,59254,0.662907647,89025,59685,0.670429655,0.666668651
"Wilmington, NC",Metropolitan Statistical Area,345880,255679,0.739213022,359180,287021,0.799100729,0.769156876
"Winchester, VA-WV",Metropolitan Statistical Area,105515,70717,0.670208027,107725,74657,0.693033186,0.681620607
"Winston-Salem, NC",Metropolitan Statistical Area,501690,359584,0.716745401,509270,372600,0.731635478,0.724190439
"Worcester, MA",Metropolitan Statistical Area,633685,429931,0.678461696,632735,420841,0.665114147,0.671787922
"Yakima, WA",Metropolitan Statistical Area,150895,95729,0.634408032,151435,88751,0.586066629,0.610237331
"York-Hanover, PA",Metropolitan Statistical Area,349335,238471,0.682642735,351585,249210,0.708818636,0.695730686
"Youngstown-Warren, OH",Metropolitan Statistical Area,339815,219928,0.647199211,336125,209237,0.622497583,0.634848397
"Yuba City, CA",Metropolitan Statistical Area,119470,72441,0.606353059,122720,69411,0.565604628,0.585978844
"Yuma, AZ",Metropolitan Statistical Area,128480,69881,0.543905666,132660,68199,0.514088648,0.528997157
